1000001,7782,10,8901.04,2042.85,2946.04,5468.79,5972.9500,1982-01-23,1998-01-23 20:58:41,1,abcdefghijklmnopqrstuvwxyzabcd,NRHDqobzUJxjRXDBKtb4rJwlNJB6R0YFI71h
1000002,7566,20,3487.25,4740.62,9506.85,2106.95,,1981-12-03,2028-09-24 20:44:53,0,abcdefghijklmnopqrstuvwxyzabcd,T9oP1tEEw4I85RFHX4MUnw0JWnO1TI21Dm8RFnknjIB
1000003,7698,30,2963.33,9896.61,5296.49,5201.08,2946.5426,1981-12-03,1986-08-19 19:45:36,0,abcdefghijklmnopqrstuvwxyzabcd,sI5kjlaWflJDMA6e3rWZplFnKCSObDxUt9AV
1000004,7698,30,2829.49,1108.07,1169.33,4784.35,,1981-09-08,2034-07-06 17:55:27,1,abcdefghijklmnopqrstuvwxyzabcd,o8b6aIqJwkdYGCfwOKvdorrh5DmlugoTESOexlDOI53uUyYeFrXaeSSdOwiv4AY8LzHeaRHEKg5iSbGFLDRDq3Rd4oDgggyDBFm3
1000005,7698,30,5537.86,1169.82,6490.95,5509.15,6167.0253,1998-07-21,2033-09-24 12:24:45,0,abcdefghijklmnopqrstuvwxyzabcd,o8b6aIqJwkdYGCfwOKvdorrh5DmlugoTESOexlDOI53uUyYeFrXaeSSdOwiv4AY8LzHeaRHEKg5iSbGFLDRDq3Rd4oDgggyDBFm3
1000006,7839,30,3036.58,3575.20,2608.45,3207.93,9869.2003,1981-06-09,2045-10-31 11:25:51,1,abcdefghijklmnopqrstuvwxyzabcd,64d5uZovFhCv8mZPz8Rc2Dz7OmA29hWAYiNOLDaqVBRgRbweACRHMj2ShVddhA
1000007,7839,30,345.41,2690.46,8639.29,7676.08,3846.5961,1981-05-01,2034-12-31 09:06:46,1,abcdefghijklmnopqrstuvwxyzabcd,HOZ9esgErLL9m6V952H2I5WG07thtDCPAFldiD4FvUJqvKrO60ApBgA
1000008,7839,30,9931.54,3824.37,2592.84,442.02,3846.5961,1981-09-28,2048-04-12 17:48:56,0,abcdefghijklmnopqrstuvwxyzabcd,PwPuzd0JZUBJMUBbMtRBUwOIF9MO6iYd0Bagf4oERj6w8Rt1RxKonj
1000009,7698,10,7724.82,3797.61,412.90,5546.49,2946.5426,1989-12-18,2027-04-17 04:52:37,1,abcdefghijklmnopqrstuvwxyzabcd,dRjG33kXpT8cM0FCOMYyn9jvuefrc
1000010,7698,10,296.58,3867.12,1937.72,2136.13,2963.9010,1980-12-17,2027-01-10 13:04:17,1,abcdefghijklmnopqrstuvwxyzabcd,2pngVLiHPk3gIE07ISn
